"ID";"Year";"LocationAbbr";"LocationDesc";"Class";"Topic";"Indicator";"Response";"DataSource";"Data_Value_Unit";"Data_Value_Type";"Data_Value";"Data_Value_Footnote_Symbol";"Data_Value_Footnote";"Low_Confidence_Limit";"High_Confidence_Limit";"Sample_Size";"Stratification";"StratificationType";"IndicatorId";"LocationOrder";"ParentStateDisplayOrder";"FootnoteType";"FootNoteSymbol";"FootnoteText";"URL";"DatasourceAbbr";"Agency"
"560043";"2006";"LA";"Louisiana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.2";"";"";"10.9";"15.5";"174";"$15,000-$24,999";"Household Income";"DIABETE2";"21";"21";"";"";"";"";"";""
"560044";"2006";"LA";"Louisiana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.0";"";"";"7.7";"12.3";"93";"$25,000-$34,999";"Household Income";"DIABETE2";"21";"21";"";"";"";"";"";""
"560045";"2006";"LA";"Louisiana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.3";"";"";"6.4";"10.2";"95";"$35,000-$49,999";"Household Income";"DIABETE2";"21";"21";"";"";"";"";"";""
"560046";"2006";"LA";"Louisiana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.6";"";"";"3.7";"5.5";"113";"$50,000+";"Household Income";"DIABETE2";"21";"21";"";"";"";"";"";""
"561461";"2006";"ME";"Maine";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.3";"";"";"9.6";"17.0";"59";"Less than $15,000";"Household Income";"DIABETE2";"22";"22";"";"";"";"";"";""
"561462";"2006";"ME";"Maine";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.9";"";"";"7.2";"12.6";"64";"$15,000-$24,999";"Household Income";"DIABETE2";"22";"22";"";"";"";"";"";""
"561463";"2006";"ME";"Maine";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.3";"";"";"3.2";"7.4";"30";"$25,000-$34,999";"Household Income";"DIABETE2";"22";"22";"";"";"";"";"";""
"561464";"2006";"ME";"Maine";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.6";"";"";"3.7";"7.5";"39";"$35,000-$49,999";"Household Income";"DIABETE2";"22";"22";"";"";"";"";"";""
"561465";"2006";"ME";"Maine";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.3";"";"";"4.0";"6.6";"81";"$50,000+";"Household Income";"DIABETE2";"22";"22";"";"";"";"";"";""
"563433";"2006";"MD";"Maryland";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"20.6";"";"";"15.5";"25.7";"125";"Less than $15,000";"Household Income";"DIABETE2";"23";"23";"";"";"";"";"";""
"563434";"2006";"MD";"Maryland";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.3";"";"";"11.1";"17.5";"145";"$15,000-$24,999";"Household Income";"DIABETE2";"23";"23";"";"";"";"";"";""
"563435";"2006";"MD";"Maryland";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.0";"";"";"7.2";"12.8";"87";"$25,000-$34,999";"Household Income";"DIABETE2";"23";"23";"";"";"";"";"";""
"563436";"2006";"MD";"Maryland";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.7";"";"";"5.7";"9.7";"110";"$35,000-$49,999";"Household Income";"DIABETE2";"23";"23";"";"";"";"";"";""
"563437";"2006";"MD";"Maryland";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.2";"";"";"4.4";"6.0";"246";"$50,000+";"Household Income";"DIABETE2";"23";"23";"";"";"";"";"";""
"567069";"2006";"MA";"Massachusetts";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.2";"";"";"11.5";"16.9";"250";"Less than $15,000";"Household Income";"DIABETE2";"24";"24";"";"";"";"";"";""
"567070";"2006";"MA";"Massachusetts";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.0";"";"";"8.9";"13.1";"206";"$15,000-$24,999";"Household Income";"DIABETE2";"24";"24";"";"";"";"";"";""
"567071";"2006";"MA";"Massachusetts";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.0";"";"";"6.0";"10.0";"113";"$25,000-$34,999";"Household Income";"DIABETE2";"24";"24";"";"";"";"";"";""
"567072";"2006";"MA";"Massachusetts";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.0";"";"";"5.3";"8.7";"124";"$35,000-$49,999";"Household Income";"DIABETE2";"24";"24";"";"";"";"";"";""
"567073";"2006";"MA";"Massachusetts";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"3.6";"";"";"3.0";"4.2";"241";"$50,000+";"Household Income";"DIABETE2";"24";"24";"";"";"";"";"";""
"568335";"2006";"MI";"Michigan";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"15.1";"";"";"11.3";"18.9";"90";"Less than $15,000";"Household Income";"DIABETE2";"25";"25";"";"";"";"";"";""
"568336";"2006";"MI";"Michigan";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"15.9";"";"";"12.5";"19.3";"127";"$15,000-$24,999";"Household Income";"DIABETE2";"25";"25";"";"";"";"";"";""
"568337";"2006";"MI";"Michigan";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.8";"";"";"8.4";"13.2";"92";"$25,000-$34,999";"Household Income";"DIABETE2";"25";"25";"";"";"";"";"";""
"568338";"2006";"MI";"Michigan";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.2";"";"";"7.1";"11.3";"92";"$35,000-$49,999";"Household Income";"DIABETE2";"25";"25";"";"";"";"";"";""
"568339";"2006";"MI";"Michigan";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.2";"";"";"4.2";"6.2";"124";"$50,000+";"Household Income";"DIABETE2";"25";"25";"";"";"";"";"";""
"571083";"2006";"MN";"Minnesota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.3";"";"";"5.8";"12.8";"36";"Less than $15,000";"Household Income";"DIABETE2";"26";"26";"";"";"";"";"";""
"571084";"2006";"MN";"Minnesota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.0";"";"";"7.3";"12.7";"70";"$15,000-$24,999";"Household Income";"DIABETE2";"26";"26";"";"";"";"";"";""
"571085";"2006";"MN";"Minnesota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.6";"";"";"5.1";"10.1";"43";"$25,000-$34,999";"Household Income";"DIABETE2";"26";"26";"";"";"";"";"";""
"571086";"2006";"MN";"Minnesota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.5";"";"";"3.7";"7.3";"42";"$35,000-$49,999";"Household Income";"DIABETE2";"26";"26";"";"";"";"";"";""
"571087";"2006";"MN";"Minnesota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.0";"";"";"3.1";"4.9";"88";"$50,000+";"Household Income";"DIABETE2";"26";"26";"";"";"";"";"";""
"573291";"2006";"MS";"Mississippi";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"18.4";"";"";"15.6";"21.2";"247";"Less than $15,000";"Household Income";"DIABETE2";"27";"27";"";"";"";"";"";""
"573292";"2006";"MS";"Mississippi";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.5";"";"";"11.0";"16.0";"199";"$15,000-$24,999";"Household Income";"DIABETE2";"27";"27";"";"";"";"";"";""
"573293";"2006";"MS";"Mississippi";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.7";"";"";"8.3";"13.1";"94";"$25,000-$34,999";"Household Income";"DIABETE2";"27";"27";"";"";"";"";"";""
"573294";"2006";"MS";"Mississippi";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.7";"";"";"5.7";"9.7";"71";"$35,000-$49,999";"Household Income";"DIABETE2";"27";"27";"";"";"";"";"";""
"573295";"2006";"MS";"Mississippi";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.4";"";"";"5.2";"7.6";"127";"$50,000+";"Household Income";"DIABETE2";"27";"27";"";"";"";"";"";""
"575394";"2006";"MO";"Missouri";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"16.7";"";"";"12.4";"21.0";"131";"Less than $15,000";"Household Income";"DIABETE2";"28";"28";"";"";"";"";"";""
"575395";"2006";"MO";"Missouri";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.9";"";"";"8.6";"13.2";"142";"$15,000-$24,999";"Household Income";"DIABETE2";"28";"28";"";"";"";"";"";""
"575396";"2006";"MO";"Missouri";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.4";"";"";"6.6";"12.2";"81";"$25,000-$34,999";"Household Income";"DIABETE2";"28";"28";"";"";"";"";"";""
"575397";"2006";"MO";"Missouri";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.5";"";"";"4.5";"8.5";"63";"$35,000-$49,999";"Household Income";"DIABETE2";"28";"28";"";"";"";"";"";""
"575398";"2006";"MO";"Missouri";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"3.4";"";"";"2.1";"4.7";"66";"$50,000+";"Household Income";"DIABETE2";"28";"28";"";"";"";"";"";""
"577395";"2006";"MT";"Montana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.4";"";"";"7.8";"13.0";"94";"Less than $15,000";"Household Income";"DIABETE2";"29";"29";"";"";"";"";"";""
"577396";"2006";"MT";"Montana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.9";"";"";"6.0";"9.8";"104";"$15,000-$24,999";"Household Income";"DIABETE2";"29";"29";"";"";"";"";"";""
"577397";"2006";"MT";"Montana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.5";"";"";"5.2";"9.8";"63";"$25,000-$34,999";"Household Income";"DIABETE2";"29";"29";"";"";"";"";"";""
"577398";"2006";"MT";"Montana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.4";"";"";"4.8";"8.0";"79";"$35,000-$49,999";"Household Income";"DIABETE2";"29";"29";"";"";"";"";"";""
"577399";"2006";"MT";"Montana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"3.7";"";"";"2.8";"4.6";"86";"$50,000+";"Household Income";"DIABETE2";"29";"29";"";"";"";"";"";""
"579673";"2006";"NE";"Nebraska";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.6";"";"";"9.6";"15.6";"122";"Less than $15,000";"Household Income";"DIABETE2";"30";"30";"";"";"";"";"";""
"579674";"2006";"NE";"Nebraska";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.5";"";"";"8.4";"12.6";"177";"$15,000-$24,999";"Household Income";"DIABETE2";"30";"30";"";"";"";"";"";""
"579675";"2006";"NE";"Nebraska";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.6";"";"";"5.7";"9.5";"88";"$25,000-$34,999";"Household Income";"DIABETE2";"30";"30";"";"";"";"";"";""
"579676";"2006";"NE";"Nebraska";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.3";"";"";"4.8";"7.8";"104";"$35,000-$49,999";"Household Income";"DIABETE2";"30";"30";"";"";"";"";"";""
"579677";"2006";"NE";"Nebraska";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.7";"";"";"4.6";"6.8";"153";"$50,000+";"Household Income";"DIABETE2";"30";"30";"";"";"";"";"";""
"583031";"2006";"NV";"Nevada";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.1";"";"";"4.3";"11.9";"34";"Less than $15,000";"Household Income";"DIABETE2";"31";"31";"";"";"";"";"";""
"583032";"2006";"NV";"Nevada";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.6";"";"";"5.2";"12.0";"50";"$15,000-$24,999";"Household Income";"DIABETE2";"31";"31";"";"";"";"";"";""
"583033";"2006";"NV";"Nevada";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.0";"";"";"5.4";"12.6";"42";"$25,000-$34,999";"Household Income";"DIABETE2";"31";"31";"";"";"";"";"";""
"583034";"2006";"NV";"Nevada";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.0";"";"";"5.2";"10.8";"52";"$35,000-$49,999";"Household Income";"DIABETE2";"31";"31";"";"";"";"";"";""
"583035";"2006";"NV";"Nevada";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.0";"";"";"5.2";"8.8";"104";"$50,000+";"Household Income";"DIABETE2";"31";"31";"";"";"";"";"";""
"584582";"2006";"NH";"New Hampshire";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.4";"";"";"9.9";"16.9";"79";"Less than $15,000";"Household Income";"DIABETE2";"32";"32";"";"";"";"";"";""
"584583";"2006";"NH";"New Hampshire";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.4";"";"";"9.7";"15.1";"102";"$15,000-$24,999";"Household Income";"DIABETE2";"32";"32";"";"";"";"";"";""
"584584";"2006";"NH";"New Hampshire";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.4";"";"";"7.6";"13.2";"66";"$25,000-$34,999";"Household Income";"DIABETE2";"32";"32";"";"";"";"";"";""
"584585";"2006";"NH";"New Hampshire";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.8";"";"";"4.9";"8.7";"63";"$35,000-$49,999";"Household Income";"DIABETE2";"32";"32";"";"";"";"";"";""
"584586";"2006";"NH";"New Hampshire";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.5";"";"";"4.4";"6.6";"152";"$50,000+";"Household Income";"DIABETE2";"32";"32";"";"";"";"";"";""
"587193";"2006";"NJ";"New Jersey";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.1";"";"";"11.3";"16.9";"190";"Less than $15,000";"Household Income";"DIABETE2";"33";"33";"";"";"";"";"";""
"587194";"2006";"NJ";"New Jersey";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.3";"";"";"9.3";"13.3";"239";"$15,000-$24,999";"Household Income";"DIABETE2";"33";"33";"";"";"";"";"";""
"587195";"2006";"NJ";"New Jersey";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.6";"";"";"6.7";"10.5";"120";"$25,000-$34,999";"Household Income";"DIABETE2";"33";"33";"";"";"";"";"";""
"587196";"2006";"NJ";"New Jersey";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.3";"";"";"6.6";"10.0";"165";"$35,000-$49,999";"Household Income";"DIABETE2";"33";"33";"";"";"";"";"";""
"587197";"2006";"NJ";"New Jersey";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.0";"";"";"4.4";"5.6";"364";"$50,000+";"Household Income";"DIABETE2";"33";"33";"";"";"";"";"";""
"589522";"2006";"NM";"New Mexico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"15.7";"";"";"12.4";"19.0";"137";"Less than $15,000";"Household Income";"DIABETE2";"34";"34";"";"";"";"";"";""
"589523";"2006";"NM";"New Mexico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.3";"";"";"7.5";"11.1";"161";"$15,000-$24,999";"Household Income";"DIABETE2";"34";"34";"";"";"";"";"";""
"589524";"2006";"NM";"New Mexico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.0";"";"";"5.8";"10.2";"81";"$25,000-$34,999";"Household Income";"DIABETE2";"34";"34";"";"";"";"";"";""
"589525";"2006";"NM";"New Mexico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.8";"";"";"4.9";"8.7";"76";"$35,000-$49,999";"Household Income";"DIABETE2";"34";"34";"";"";"";"";"";""
"589526";"2006";"NM";"New Mexico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.1";"";"";"3.1";"5.1";"96";"$50,000+";"Household Income";"DIABETE2";"34";"34";"";"";"";"";"";""
"591503";"2006";"NY";"New York";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.2";"";"";"9.1";"15.3";"87";"Less than $15,000";"Household Income";"DIABETE2";"35";"35";"";"";"";"";"";""
"591504";"2006";"NY";"New York";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.2";"";"";"8.9";"13.5";"126";"$15,000-$24,999";"Household Income";"DIABETE2";"35";"35";"";"";"";"";"";""
"591505";"2006";"NY";"New York";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.6";"";"";"7.0";"12.2";"69";"$25,000-$34,999";"Household Income";"DIABETE2";"35";"35";"";"";"";"";"";""
"591506";"2006";"NY";"New York";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.4";"";"";"6.0";"10.8";"67";"$35,000-$49,999";"Household Income";"DIABETE2";"35";"35";"";"";"";"";"";""
"591507";"2006";"NY";"New York";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.8";"";"";"3.9";"5.7";"135";"$50,000+";"Household Income";"DIABETE2";"35";"35";"";"";"";"";"";""
"593403";"2006";"NC";"North Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"18.1";"";"";"15.8";"20.4";"415";"Less than $15,000";"Household Income";"DIABETE2";"36";"36";"";"";"";"";"";""
"593404";"2006";"NC";"North Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.8";"";"";"10.3";"13.3";"401";"$15,000-$24,999";"Household Income";"DIABETE2";"36";"36";"";"";"";"";"";""
"593405";"2006";"NC";"North Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.2";"";"";"8.5";"11.9";"225";"$25,000-$34,999";"Household Income";"DIABETE2";"36";"36";"";"";"";"";"";""
"593406";"2006";"NC";"North Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.6";"";"";"6.3";"8.9";"209";"$35,000-$49,999";"Household Income";"DIABETE2";"36";"36";"";"";"";"";"";""
"593407";"2006";"NC";"North Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.5";"";"";"4.8";"6.2";"308";"$50,000+";"Household Income";"DIABETE2";"36";"36";"";"";"";"";"";""
"595993";"2006";"ND";"North Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.9";"";"";"6.9";"12.9";"59";"Less than $15,000";"Household Income";"DIABETE2";"37";"37";"";"";"";"";"";""
"595994";"2006";"ND";"North Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.2";"";"";"5.8";"10.6";"66";"$15,000-$24,999";"Household Income";"DIABETE2";"37";"37";"";"";"";"";"";""
"595995";"2006";"ND";"North Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.0";"";"";"5.5";"10.5";"54";"$25,000-$34,999";"Household Income";"DIABETE2";"37";"37";"";"";"";"";"";""
"595996";"2006";"ND";"North Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.3";"";"";"4.4";"8.2";"59";"$35,000-$49,999";"Household Income";"DIABETE2";"37";"37";"";"";"";"";"";""
"595997";"2006";"ND";"North Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.1";"";"";"3.7";"6.5";"84";"$50,000+";"Household Income";"DIABETE2";"37";"37";"";"";"";"";"";""
"598228";"2006";"OH";"Ohio";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.6";"";"";"8.7";"16.5";"163";"Less than $15,000";"Household Income";"DIABETE2";"38";"38";"";"";"";"";"";""
"598229";"2006";"OH";"Ohio";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.0";"";"";"6.8";"13.2";"141";"$15,000-$24,999";"Household Income";"DIABETE2";"38";"38";"";"";"";"";"";""
"598230";"2006";"OH";"Ohio";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.0";"";"";"4.1";"9.9";"104";"$25,000-$34,999";"Household Income";"DIABETE2";"38";"38";"";"";"";"";"";""
"598231";"2006";"OH";"Ohio";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.8";"";"";"5.1";"10.5";"85";"$35,000-$49,999";"Household Income";"DIABETE2";"38";"38";"";"";"";"";"";""
"598232";"2006";"OH";"Ohio";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"3.7";"";"";"2.5";"4.9";"109";"$50,000+";"Household Income";"DIABETE2";"38";"38";"";"";"";"";"";""
"600739";"2006";"OK";"Oklahoma";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"17.3";"";"";"14.4";"20.2";"187";"Less than $15,000";"Household Income";"DIABETE2";"39";"39";"";"";"";"";"";""
"600740";"2006";"OK";"Oklahoma";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.8";"";"";"10.7";"14.9";"194";"$15,000-$24,999";"Household Income";"DIABETE2";"39";"39";"";"";"";"";"";""
"600741";"2006";"OK";"Oklahoma";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.1";"";"";"8.8";"13.4";"118";"$25,000-$34,999";"Household Income";"DIABETE2";"39";"39";"";"";"";"";"";""
