"ID";"Year";"LocationAbbr";"LocationDesc";"Class";"Topic";"Indicator";"Response";"DataSource";"Data_Value_Unit";"Data_Value_Type";"Data_Value";"Data_Value_Footnote_Symbol";"Data_Value_Footnote";"Low_Confidence_Limit";"High_Confidence_Limit";"Sample_Size";"Stratification";"StratificationType";"IndicatorId";"LocationOrder";"ParentStateDisplayOrder";"FootnoteType";"FootNoteSymbol";"FootnoteText";"URL";"DatasourceAbbr";"Agency"
"804223";"2004";"ME";"Maine";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.3";"";"";"7.5";"13.1";"69";"$15,000-$24,999";"Household Income";"DIABETE2";"22";"22";"";"";"";"";"";""
"804224";"2004";"ME";"Maine";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.1";"";"";"5.2";"11.0";"35";"$25,000-$34,999";"Household Income";"DIABETE2";"22";"22";"";"";"";"";"";""
"804225";"2004";"ME";"Maine";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.7";"";"";"2.7";"6.7";"25";"$35,000-$49,999";"Household Income";"DIABETE2";"22";"22";"";"";"";"";"";""
"804226";"2004";"ME";"Maine";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.2";"";"";"3.6";"6.8";"52";"$50,000+";"Household Income";"DIABETE2";"22";"22";"";"";"";"";"";""
"806234";"2004";"MD";"Maryland";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"18.9";"";"";"12.8";"25.0";"53";"Less than $15,000";"Household Income";"DIABETE2";"23";"23";"";"";"";"";"";""
"806235";"2004";"MD";"Maryland";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.5";"";"";"7.1";"13.9";"58";"$15,000-$24,999";"Household Income";"DIABETE2";"23";"23";"";"";"";"";"";""
"806236";"2004";"MD";"Maryland";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.2";"";"";"4.6";"13.8";"35";"$25,000-$34,999";"Household Income";"DIABETE2";"23";"23";"";"";"";"";"";""
"806237";"2004";"MD";"Maryland";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.2";"";"";"4.0";"8.4";"45";"$35,000-$49,999";"Household Income";"DIABETE2";"23";"23";"";"";"";"";"";""
"806238";"2004";"MD";"Maryland";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.5";"";"";"3.4";"5.6";"101";"$50,000+";"Household Income";"DIABETE2";"23";"23";"";"";"";"";"";""
"808387";"2004";"MA";"Massachusetts";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.5";"";"";"9.5";"15.5";"141";"Less than $15,000";"Household Income";"DIABETE2";"24";"24";"";"";"";"";"";""
"808388";"2004";"MA";"Massachusetts";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.9";"";"";"6.9";"10.9";"128";"$15,000-$24,999";"Household Income";"DIABETE2";"24";"24";"";"";"";"";"";""
"808389";"2004";"MA";"Massachusetts";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.9";"";"";"4.4";"9.4";"57";"$25,000-$34,999";"Household Income";"DIABETE2";"24";"24";"";"";"";"";"";""
"808390";"2004";"MA";"Massachusetts";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.6";"";"";"3.1";"6.1";"58";"$35,000-$49,999";"Household Income";"DIABETE2";"24";"24";"";"";"";"";"";""
"808391";"2004";"MA";"Massachusetts";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"3.6";"";"";"2.8";"4.4";"127";"$50,000+";"Household Income";"DIABETE2";"24";"24";"";"";"";"";"";""
"811163";"2004";"MI";"Michigan";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"15.6";"";"";"11.9";"19.3";"82";"Less than $15,000";"Household Income";"DIABETE2";"25";"25";"";"";"";"";"";""
"811164";"2004";"MI";"Michigan";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.6";"";"";"9.8";"15.4";"98";"$15,000-$24,999";"Household Income";"DIABETE2";"25";"25";"";"";"";"";"";""
"811165";"2004";"MI";"Michigan";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.1";"";"";"7.5";"12.7";"72";"$25,000-$34,999";"Household Income";"DIABETE2";"25";"25";"";"";"";"";"";""
"811166";"2004";"MI";"Michigan";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.3";"";"";"4.5";"8.1";"58";"$35,000-$49,999";"Household Income";"DIABETE2";"25";"25";"";"";"";"";"";""
"811167";"2004";"MI";"Michigan";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"3.8";"";"";"2.9";"4.7";"80";"$50,000+";"Household Income";"DIABETE2";"25";"25";"";"";"";"";"";""
"812512";"2004";"MN";"Minnesota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.7";"";"";"6.3";"13.1";"39";"Less than $15,000";"Household Income";"DIABETE2";"26";"26";"";"";"";"";"";""
"812513";"2004";"MN";"Minnesota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.8";"";"";"6.2";"11.4";"58";"$15,000-$24,999";"Household Income";"DIABETE2";"26";"26";"";"";"";"";"";""
"812514";"2004";"MN";"Minnesota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.8";"";"";"5.1";"10.5";"38";"$25,000-$34,999";"Household Income";"DIABETE2";"26";"26";"";"";"";"";"";""
"812515";"2004";"MN";"Minnesota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.3";"";"";"2.9";"5.7";"41";"$35,000-$49,999";"Household Income";"DIABETE2";"26";"26";"";"";"";"";"";""
"812516";"2004";"MN";"Minnesota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"2.9";"";"";"2.1";"3.7";"58";"$50,000+";"Household Income";"DIABETE2";"26";"26";"";"";"";"";"";""
"814906";"2004";"MS";"Mississippi";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"15.7";"";"";"13.1";"18.3";"179";"Less than $15,000";"Household Income";"DIABETE2";"27";"27";"";"";"";"";"";""
"814907";"2004";"MS";"Mississippi";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.4";"";"";"8.4";"12.4";"131";"$15,000-$24,999";"Household Income";"DIABETE2";"27";"27";"";"";"";"";"";""
"814908";"2004";"MS";"Mississippi";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.7";"";"";"5.6";"9.8";"58";"$25,000-$34,999";"Household Income";"DIABETE2";"27";"27";"";"";"";"";"";""
"814909";"2004";"MS";"Mississippi";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.7";"";"";"4.7";"8.7";"50";"$35,000-$49,999";"Household Income";"DIABETE2";"27";"27";"";"";"";"";"";""
"814910";"2004";"MS";"Mississippi";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.1";"";"";"4.6";"7.6";"81";"$50,000+";"Household Income";"DIABETE2";"27";"27";"";"";"";"";"";""
"817145";"2004";"MO";"Missouri";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.7";"";"";"9.0";"14.4";"104";"Less than $15,000";"Household Income";"DIABETE2";"28";"28";"";"";"";"";"";""
"817146";"2004";"MO";"Missouri";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.4";"";"";"9.0";"13.8";"121";"$15,000-$24,999";"Household Income";"DIABETE2";"28";"28";"";"";"";"";"";""
"817147";"2004";"MO";"Missouri";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.8";"";"";"5.4";"10.2";"64";"$25,000-$34,999";"Household Income";"DIABETE2";"28";"28";"";"";"";"";"";""
"817148";"2004";"MO";"Missouri";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.4";"";"";"3.7";"7.1";"54";"$35,000-$49,999";"Household Income";"DIABETE2";"28";"28";"";"";"";"";"";""
"817149";"2004";"MO";"Missouri";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.1";"";"";"2.9";"5.3";"72";"$50,000+";"Household Income";"DIABETE2";"28";"28";"";"";"";"";"";""
"819607";"2004";"MT";"Montana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.7";"";"";"8.5";"14.9";"85";"Less than $15,000";"Household Income";"DIABETE2";"29";"29";"";"";"";"";"";""
"819608";"2004";"MT";"Montana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.4";"";"";"6.2";"10.6";"97";"$15,000-$24,999";"Household Income";"DIABETE2";"29";"29";"";"";"";"";"";""
"819609";"2004";"MT";"Montana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.4";"";"";"4.1";"8.7";"51";"$25,000-$34,999";"Household Income";"DIABETE2";"29";"29";"";"";"";"";"";""
"819610";"2004";"MT";"Montana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.0";"";"";"3.3";"6.7";"46";"$35,000-$49,999";"Household Income";"DIABETE2";"29";"29";"";"";"";"";"";""
"819611";"2004";"MT";"Montana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"3.1";"";"";"2.0";"4.2";"46";"$50,000+";"Household Income";"DIABETE2";"29";"29";"";"";"";"";"";""
"821830";"2004";"NE";"Nebraska";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.8";"";"";"9.3";"14.3";"144";"Less than $15,000";"Household Income";"DIABETE2";"30";"30";"";"";"";"";"";""
"821831";"2004";"NE";"Nebraska";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.2";"";"";"7.4";"11.0";"152";"$15,000-$24,999";"Household Income";"DIABETE2";"30";"30";"";"";"";"";"";""
"821832";"2004";"NE";"Nebraska";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.3";"";"";"4.7";"7.9";"94";"$25,000-$34,999";"Household Income";"DIABETE2";"30";"30";"";"";"";"";"";""
"821833";"2004";"NE";"Nebraska";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.7";"";"";"4.2";"7.2";"88";"$35,000-$49,999";"Household Income";"DIABETE2";"30";"30";"";"";"";"";"";""
"821834";"2004";"NE";"Nebraska";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"3.8";"";"";"3.0";"4.6";"113";"$50,000+";"Household Income";"DIABETE2";"30";"30";"";"";"";"";"";""
"823701";"2004";"NV";"Nevada";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.5";"";"";"5.0";"16.0";"31";"Less than $15,000";"Household Income";"DIABETE2";"31";"31";"";"";"";"";"";""
"823702";"2004";"NV";"Nevada";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.0";"";"";"3.3";"8.7";"32";"$15,000-$24,999";"Household Income";"DIABETE2";"31";"31";"";"";"";"";"";""
"823703";"2004";"NV";"Nevada";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.4";"";"";"4.9";"13.9";"32";"$25,000-$34,999";"Household Income";"DIABETE2";"31";"31";"";"";"";"";"";""
"823704";"2004";"NV";"Nevada";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.4";"";"";"3.2";"9.6";"32";"$35,000-$49,999";"Household Income";"DIABETE2";"31";"31";"";"";"";"";"";""
"823705";"2004";"NV";"Nevada";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.1";"";"";"3.3";"6.9";"58";"$50,000+";"Household Income";"DIABETE2";"31";"31";"";"";"";"";"";""
"825871";"2004";"NH";"New Hampshire";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"16.2";"";"";"11.8";"20.6";"66";"Less than $15,000";"Household Income";"DIABETE2";"32";"32";"";"";"";"";"";""
"825872";"2004";"NH";"New Hampshire";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.6";"";"";"6.3";"10.9";"64";"$15,000-$24,999";"Household Income";"DIABETE2";"32";"32";"";"";"";"";"";""
"825873";"2004";"NH";"New Hampshire";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.6";"";"";"5.1";"10.1";"44";"$25,000-$34,999";"Household Income";"DIABETE2";"32";"32";"";"";"";"";"";""
"825874";"2004";"NH";"New Hampshire";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.0";"";"";"5.1";"8.9";"62";"$35,000-$49,999";"Household Income";"DIABETE2";"32";"32";"";"";"";"";"";""
"825875";"2004";"NH";"New Hampshire";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"3.6";"";"";"2.8";"4.4";"80";"$50,000+";"Household Income";"DIABETE2";"32";"32";"";"";"";"";"";""
"828201";"2004";"NJ";"New Jersey";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.2";"";"";"9.7";"14.7";"126";"Less than $15,000";"Household Income";"DIABETE2";"33";"33";"";"";"";"";"";""
"828202";"2004";"NJ";"New Jersey";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.8";"";"";"8.1";"11.5";"169";"$15,000-$24,999";"Household Income";"DIABETE2";"33";"33";"";"";"";"";"";""
"828203";"2004";"NJ";"New Jersey";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.6";"";"";"6.7";"10.5";"104";"$25,000-$34,999";"Household Income";"DIABETE2";"33";"33";"";"";"";"";"";""
"828204";"2004";"NJ";"New Jersey";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.7";"";"";"5.9";"9.5";"120";"$35,000-$49,999";"Household Income";"DIABETE2";"33";"33";"";"";"";"";"";""
"828205";"2004";"NJ";"New Jersey";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.6";"";"";"4.0";"5.2";"265";"$50,000+";"Household Income";"DIABETE2";"33";"33";"";"";"";"";"";""
"829779";"2004";"NM";"New Mexico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.2";"";"";"8.6";"13.8";"108";"Less than $15,000";"Household Income";"DIABETE2";"34";"34";"";"";"";"";"";""
"829780";"2004";"NM";"New Mexico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.7";"";"";"6.1";"9.3";"125";"$15,000-$24,999";"Household Income";"DIABETE2";"34";"34";"";"";"";"";"";""
"829781";"2004";"NM";"New Mexico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.3";"";"";"5.3";"9.3";"75";"$25,000-$34,999";"Household Income";"DIABETE2";"34";"34";"";"";"";"";"";""
"829782";"2004";"NM";"New Mexico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.4";"";"";"2.9";"5.9";"48";"$35,000-$49,999";"Household Income";"DIABETE2";"34";"34";"";"";"";"";"";""
"829783";"2004";"NM";"New Mexico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.2";"";"";"3.0";"5.4";"79";"$50,000+";"Household Income";"DIABETE2";"34";"34";"";"";"";"";"";""
"832153";"2004";"NY";"New York";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.2";"";"";"9.6";"16.8";"85";"Less than $15,000";"Household Income";"DIABETE2";"35";"35";"";"";"";"";"";""
"832154";"2004";"NY";"New York";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.5";"";"";"6.4";"10.6";"93";"$15,000-$24,999";"Household Income";"DIABETE2";"35";"35";"";"";"";"";"";""
"832155";"2004";"NY";"New York";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.5";"";"";"6.8";"12.2";"60";"$25,000-$34,999";"Household Income";"DIABETE2";"35";"35";"";"";"";"";"";""
"832156";"2004";"NY";"New York";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.1";"";"";"5.0";"9.2";"60";"$35,000-$49,999";"Household Income";"DIABETE2";"35";"35";"";"";"";"";"";""
"832157";"2004";"NY";"New York";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.4";"";"";"3.3";"5.5";"87";"$50,000+";"Household Income";"DIABETE2";"35";"35";"";"";"";"";"";""
"834363";"2004";"NC";"North Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"15.7";"";"";"13.6";"17.8";"339";"Less than $15,000";"Household Income";"DIABETE2";"36";"36";"";"";"";"";"";""
"834364";"2004";"NC";"North Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.0";"";"";"8.6";"11.4";"318";"$15,000-$24,999";"Household Income";"DIABETE2";"36";"36";"";"";"";"";"";""
"834365";"2004";"NC";"North Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.7";"";"";"6.2";"9.2";"160";"$25,000-$34,999";"Household Income";"DIABETE2";"36";"36";"";"";"";"";"";""
"834366";"2004";"NC";"North Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.0";"";"";"5.7";"8.3";"157";"$35,000-$49,999";"Household Income";"DIABETE2";"36";"36";"";"";"";"";"";""
"834367";"2004";"NC";"North Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.9";"";"";"4.1";"5.7";"198";"$50,000+";"Household Income";"DIABETE2";"36";"36";"";"";"";"";"";""
"836797";"2004";"ND";"North Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.1";"";"";"7.5";"14.7";"43";"Less than $15,000";"Household Income";"DIABETE2";"37";"37";"";"";"";"";"";""
"836798";"2004";"ND";"North Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.4";"";"";"4.2";"8.6";"37";"$15,000-$24,999";"Household Income";"DIABETE2";"37";"37";"";"";"";"";"";""
"836799";"2004";"ND";"North Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.9";"";"";"5.3";"10.5";"39";"$25,000-$34,999";"Household Income";"DIABETE2";"37";"37";"";"";"";"";"";""
"836800";"2004";"ND";"North Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.9";"";"";"3.6";"8.2";"35";"$35,000-$49,999";"Household Income";"DIABETE2";"37";"37";"";"";"";"";"";""
"836801";"2004";"ND";"North Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"3.4";"";"";"2.2";"4.6";"32";"$50,000+";"Household Income";"DIABETE2";"37";"37";"";"";"";"";"";""
"838360";"2004";"OH";"Ohio";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.4";"";"";"7.8";"17.0";"198";"Less than $15,000";"Household Income";"DIABETE2";"38";"38";"";"";"";"";"";""
"838361";"2004";"OH";"Ohio";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.7";"";"";"9.5";"17.9";"183";"$15,000-$24,999";"Household Income";"DIABETE2";"38";"38";"";"";"";"";"";""
"838362";"2004";"OH";"Ohio";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.0";"";"";"5.7";"12.3";"112";"$25,000-$34,999";"Household Income";"DIABETE2";"38";"38";"";"";"";"";"";""
"838363";"2004";"OH";"Ohio";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.9";"";"";"3.4";"8.4";"85";"$35,000-$49,999";"Household Income";"DIABETE2";"38";"38";"";"";"";"";"";""
"838364";"2004";"OH";"Ohio";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"3.5";"";"";"2.1";"4.9";"101";"$50,000+";"Household Income";"DIABETE2";"38";"38";"";"";"";"";"";""
"841062";"2004";"OK";"Oklahoma";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.9";"";"";"10.3";"15.5";"148";"Less than $15,000";"Household Income";"DIABETE2";"39";"39";"";"";"";"";"";""
"841063";"2004";"OK";"Oklahoma";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.3";"";"";"7.7";"10.9";"164";"$15,000-$24,999";"Household Income";"DIABETE2";"39";"39";"";"";"";"";"";""
"841064";"2004";"OK";"Oklahoma";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.5";"";"";"6.6";"10.4";"92";"$25,000-$34,999";"Household Income";"DIABETE2";"39";"39";"";"";"";"";"";""
"841065";"2004";"OK";"Oklahoma";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.9";"";"";"5.3";"8.5";"81";"$35,000-$49,999";"Household Income";"DIABETE2";"39";"39";"";"";"";"";"";""
"841066";"2004";"OK";"Oklahoma";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.2";"";"";"4.1";"6.3";"102";"$50,000+";"Household Income";"DIABETE2";"39";"39";"";"";"";"";"";""
"842929";"2004";"OR";"Oregon";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.4";"";"";"6.9";"11.9";"70";"Less than $15,000";"Household Income";"DIABETE2";"40";"40";"";"";"";"";"";""
"842930";"2004";"OR";"Oregon";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.2";"";"";"8.0";"12.4";"105";"$15,000-$24,999";"Household Income";"DIABETE2";"40";"40";"";"";"";"";"";""
"842931";"2004";"OR";"Oregon";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.3";"";"";"6.9";"11.7";"70";"$25,000-$34,999";"Household Income";"DIABETE2";"40";"40";"";"";"";"";"";""
