"ID";"Year";"LocationAbbr";"LocationDesc";"Class";"Topic";"Indicator";"Response";"DataSource";"Data_Value_Unit";"Data_Value_Type";"Data_Value";"Data_Value_Footnote_Symbol";"Data_Value_Footnote";"Low_Confidence_Limit";"High_Confidence_Limit";"Sample_Size";"Stratification";"StratificationType";"IndicatorId";"LocationOrder";"ParentStateDisplayOrder";"FootnoteType";"FootNoteSymbol";"FootnoteText";"URL";"DatasourceAbbr";"Agency"
"2544424";"2015";"LA";"Louisiana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"23.1";"";"";"18.6";"27.7";"158";"Less than $15,000";"Household Income";"DIABETE3";"21";"21";"";"";"";"";"";""
"2544425";"2015";"LA";"Louisiana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"18.8";"";"";"15.5";"22.1";"185";"$15,000-$24,999";"Household Income";"DIABETE3";"21";"21";"";"";"";"";"";""
"2544426";"2015";"LA";"Louisiana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"16.2";"";"";"11.6";"20.8";"77";"$25,000-$34,999";"Household Income";"DIABETE3";"21";"21";"";"";"";"";"";""
"2544427";"2015";"LA";"Louisiana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.3";"";"";"6.6";"12.0";"70";"$35,000-$49,999";"Household Income";"DIABETE3";"21";"21";"";"";"";"";"";""
"2544428";"2015";"LA";"Louisiana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.6";"";"";"6.2";"9.0";"161";"$50,000+";"Household Income";"DIABETE3";"21";"21";"";"";"";"";"";""
"2549373";"2015";"ME";"Maine";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"17.7";"";"";"13.8";"21.6";"181";"Less than $15,000";"Household Income";"DIABETE3";"22";"22";"";"";"";"";"";""
"2549374";"2015";"ME";"Maine";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"15.8";"";"";"13.2";"18.3";"276";"$15,000-$24,999";"Household Income";"DIABETE3";"22";"22";"";"";"";"";"";""
"2549375";"2015";"ME";"Maine";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.2";"";"";"7.8";"12.6";"112";"$25,000-$34,999";"Household Income";"DIABETE3";"22";"22";"";"";"";"";"";""
"2549376";"2015";"ME";"Maine";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.9";"";"";"6.8";"11.0";"139";"$35,000-$49,999";"Household Income";"DIABETE3";"22";"22";"";"";"";"";"";""
"2549377";"2015";"ME";"Maine";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.4";"";"";"5.3";"7.5";"260";"$50,000+";"Household Income";"DIABETE3";"22";"22";"";"";"";"";"";""
"2553085";"2015";"MD";"Maryland";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.7";"";"";"9.4";"18.1";"166";"Less than $15,000";"Household Income";"DIABETE3";"23";"23";"";"";"";"";"";""
"2553086";"2015";"MD";"Maryland";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.4";"";"";"10.1";"16.6";"274";"$15,000-$24,999";"Household Income";"DIABETE3";"23";"23";"";"";"";"";"";""
"2553087";"2015";"MD";"Maryland";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.5";"";"";"8.8";"18.3";"176";"$25,000-$34,999";"Household Income";"DIABETE3";"23";"23";"";"";"";"";"";""
"2553088";"2015";"MD";"Maryland";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.4";"";"";"9.4";"15.5";"217";"$35,000-$49,999";"Household Income";"DIABETE3";"23";"23";"";"";"";"";"";""
"2553089";"2015";"MD";"Maryland";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.0";"";"";"6.9";"9.2";"619";"$50,000+";"Household Income";"DIABETE3";"23";"23";"";"";"";"";"";""
"2557216";"2015";"MA";"Massachusetts";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.1";"";"";"11.0";"17.2";"132";"Less than $15,000";"Household Income";"DIABETE3";"24";"24";"";"";"";"";"";""
"2557217";"2015";"MA";"Massachusetts";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"16.4";"";"";"13.4";"19.4";"191";"$15,000-$24,999";"Household Income";"DIABETE3";"24";"24";"";"";"";"";"";""
"2557218";"2015";"MA";"Massachusetts";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.4";"";"";"10.2";"18.6";"93";"$25,000-$34,999";"Household Income";"DIABETE3";"24";"24";"";"";"";"";"";""
"2557219";"2015";"MA";"Massachusetts";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.1";"";"";"6.4";"11.7";"106";"$35,000-$49,999";"Household Income";"DIABETE3";"24";"24";"";"";"";"";"";""
"2557220";"2015";"MA";"Massachusetts";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.7";"";"";"4.7";"6.6";"249";"$50,000+";"Household Income";"DIABETE3";"24";"24";"";"";"";"";"";""
"2562250";"2015";"MI";"Michigan";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"15.2";"";"";"12.0";"18.3";"130";"Less than $15,000";"Household Income";"DIABETE3";"25";"25";"";"";"";"";"";""
"2562251";"2015";"MI";"Michigan";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"15.3";"";"";"12.8";"17.7";"199";"$15,000-$24,999";"Household Income";"DIABETE3";"25";"25";"";"";"";"";"";""
"2562252";"2015";"MI";"Michigan";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.8";"";"";"11.2";"16.4";"140";"$25,000-$34,999";"Household Income";"DIABETE3";"25";"25";"";"";"";"";"";""
"2562253";"2015";"MI";"Michigan";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.4";"";"";"9.3";"13.6";"145";"$35,000-$49,999";"Household Income";"DIABETE3";"25";"25";"";"";"";"";"";""
"2562254";"2015";"MI";"Michigan";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.2";"";"";"6.2";"8.2";"293";"$50,000+";"Household Income";"DIABETE3";"25";"25";"";"";"";"";"";""
"2566084";"2015";"MN";"Minnesota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.0";"";"";"9.6";"14.3";"157";"Less than $15,000";"Household Income";"DIABETE3";"26";"26";"";"";"";"";"";""
"2566085";"2015";"MN";"Minnesota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.2";"";"";"10.3";"14.1";"285";"$15,000-$24,999";"Household Income";"DIABETE3";"26";"26";"";"";"";"";"";""
"2566086";"2015";"MN";"Minnesota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.5";"";"";"7.8";"11.1";"190";"$25,000-$34,999";"Household Income";"DIABETE3";"26";"26";"";"";"";"";"";""
"2566087";"2015";"MN";"Minnesota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.4";"";"";"7.0";"9.7";"226";"$35,000-$49,999";"Household Income";"DIABETE3";"26";"26";"";"";"";"";"";""
"2566088";"2015";"MN";"Minnesota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.2";"";"";"4.7";"5.7";"521";"$50,000+";"Household Income";"DIABETE3";"26";"26";"";"";"";"";"";""
"2570302";"2015";"MS";"Mississippi";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"19.8";"";"";"16.4";"23.2";"252";"Less than $15,000";"Household Income";"DIABETE3";"27";"27";"";"";"";"";"";""
"2570303";"2015";"MS";"Mississippi";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"18.7";"";"";"15.8";"21.6";"281";"$15,000-$24,999";"Household Income";"DIABETE3";"27";"27";"";"";"";"";"";""
"2570304";"2015";"MS";"Mississippi";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.8";"";"";"9.5";"16.1";"111";"$25,000-$34,999";"Household Income";"DIABETE3";"27";"27";"";"";"";"";"";""
"2570305";"2015";"MS";"Mississippi";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.2";"";"";"9.7";"16.7";"109";"$35,000-$49,999";"Household Income";"DIABETE3";"27";"27";"";"";"";"";"";""
"2570306";"2015";"MS";"Mississippi";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.4";"";"";"7.7";"11.1";"197";"$50,000+";"Household Income";"DIABETE3";"27";"27";"";"";"";"";"";""
"2575065";"2015";"MO";"Missouri";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"19.7";"";"";"16.0";"23.4";"201";"Less than $15,000";"Household Income";"DIABETE3";"28";"28";"";"";"";"";"";""
"2575066";"2015";"MO";"Missouri";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.7";"";"";"11.8";"17.6";"214";"$15,000-$24,999";"Household Income";"DIABETE3";"28";"28";"";"";"";"";"";""
"2575067";"2015";"MO";"Missouri";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.9";"";"";"9.8";"15.9";"130";"$25,000-$34,999";"Household Income";"DIABETE3";"28";"28";"";"";"";"";"";""
"2575068";"2015";"MO";"Missouri";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.4";"";"";"8.1";"12.7";"133";"$35,000-$49,999";"Household Income";"DIABETE3";"28";"28";"";"";"";"";"";""
"2575069";"2015";"MO";"Missouri";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.8";"";"";"7.3";"10.3";"272";"$50,000+";"Household Income";"DIABETE3";"28";"28";"";"";"";"";"";""
"2579105";"2015";"MT";"Montana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.3";"";"";"7.8";"14.8";"82";"Less than $15,000";"Household Income";"DIABETE3";"29";"29";"";"";"";"";"";""
"2579106";"2015";"MT";"Montana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.0";"";"";"8.8";"15.2";"132";"$15,000-$24,999";"Household Income";"DIABETE3";"29";"29";"";"";"";"";"";""
"2579107";"2015";"MT";"Montana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.6";"";"";"7.6";"13.6";"94";"$25,000-$34,999";"Household Income";"DIABETE3";"29";"29";"";"";"";"";"";""
"2579108";"2015";"MT";"Montana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.2";"";"";"5.1";"9.2";"93";"$35,000-$49,999";"Household Income";"DIABETE3";"29";"29";"";"";"";"";"";""
"2579109";"2015";"MT";"Montana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.3";"";"";"4.1";"6.5";"146";"$50,000+";"Household Income";"DIABETE3";"29";"29";"";"";"";"";"";""
"2582724";"2015";"NE";"Nebraska";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.5";"";"";"11.8";"17.2";"255";"Less than $15,000";"Household Income";"DIABETE3";"30";"30";"";"";"";"";"";""
"2582725";"2015";"NE";"Nebraska";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.1";"";"";"9.5";"12.8";"405";"$15,000-$24,999";"Household Income";"DIABETE3";"30";"30";"";"";"";"";"";""
"2582726";"2015";"NE";"Nebraska";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.2";"";"";"9.3";"13.1";"257";"$25,000-$34,999";"Household Income";"DIABETE3";"30";"30";"";"";"";"";"";""
"2582727";"2015";"NE";"Nebraska";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.0";"";"";"7.5";"10.5";"299";"$35,000-$49,999";"Household Income";"DIABETE3";"30";"30";"";"";"";"";"";""
"2582728";"2015";"NE";"Nebraska";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.1";"";"";"5.3";"6.8";"539";"$50,000+";"Household Income";"DIABETE3";"30";"30";"";"";"";"";"";""
"2587922";"2015";"NV";"Nevada";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"17.6";"";"";"9.0";"26.2";"40";"Less than $15,000";"Household Income";"DIABETE3";"31";"31";"";"";"";"";"";""
"2587923";"2015";"NV";"Nevada";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.8";"";"";"8.1";"17.4";"63";"$15,000-$24,999";"Household Income";"DIABETE3";"31";"31";"";"";"";"";"";""
"2587924";"2015";"NV";"Nevada";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.8";"";"";"4.4";"13.2";"27";"$25,000-$34,999";"Household Income";"DIABETE3";"31";"31";"";"";"";"";"";""
"2587925";"2015";"NV";"Nevada";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.0";"";"";"8.3";"19.7";"46";"$35,000-$49,999";"Household Income";"DIABETE3";"31";"31";"";"";"";"";"";""
"2587926";"2015";"NV";"Nevada";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.6";"";"";"5.4";"9.8";"104";"$50,000+";"Household Income";"DIABETE3";"31";"31";"";"";"";"";"";""
"2592398";"2015";"NH";"New Hampshire";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.2";"";"";"10.2";"18.2";"86";"Less than $15,000";"Household Income";"DIABETE3";"32";"32";"";"";"";"";"";""
"2592399";"2015";"NH";"New Hampshire";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.0";"";"";"9.8";"16.2";"137";"$15,000-$24,999";"Household Income";"DIABETE3";"32";"32";"";"";"";"";"";""
"2592400";"2015";"NH";"New Hampshire";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.1";"";"";"10.2";"17.9";"88";"$25,000-$34,999";"Household Income";"DIABETE3";"32";"32";"";"";"";"";"";""
"2592401";"2015";"NH";"New Hampshire";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.4";"";"";"8.0";"12.9";"106";"$35,000-$49,999";"Household Income";"DIABETE3";"32";"32";"";"";"";"";"";""
"2592402";"2015";"NH";"New Hampshire";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.0";"";"";"5.1";"7.0";"259";"$50,000+";"Household Income";"DIABETE3";"32";"32";"";"";"";"";"";""
"2596108";"2015";"NJ";"New Jersey";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.8";"";"";"10.5";"19.0";"127";"Less than $15,000";"Household Income";"DIABETE3";"33";"33";"";"";"";"";"";""
"2596109";"2015";"NJ";"New Jersey";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.0";"";"";"10.5";"15.5";"232";"$15,000-$24,999";"Household Income";"DIABETE3";"33";"33";"";"";"";"";"";""
"2596110";"2015";"NJ";"New Jersey";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.2";"";"";"9.1";"15.3";"127";"$25,000-$34,999";"Household Income";"DIABETE3";"33";"33";"";"";"";"";"";""
"2596111";"2015";"NJ";"New Jersey";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.7";"";"";"7.5";"13.9";"133";"$35,000-$49,999";"Household Income";"DIABETE3";"33";"33";"";"";"";"";"";""
"2596112";"2015";"NJ";"New Jersey";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.4";"";"";"5.5";"7.3";"421";"$50,000+";"Household Income";"DIABETE3";"33";"33";"";"";"";"";"";""
"2601026";"2015";"NM";"New Mexico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"19.5";"";"";"15.8";"23.2";"182";"Less than $15,000";"Household Income";"DIABETE3";"34";"34";"";"";"";"";"";""
"2601027";"2015";"NM";"New Mexico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.6";"";"";"11.8";"17.3";"205";"$15,000-$24,999";"Household Income";"DIABETE3";"34";"34";"";"";"";"";"";""
"2601028";"2015";"NM";"New Mexico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.7";"";"";"10.2";"17.1";"110";"$25,000-$34,999";"Household Income";"DIABETE3";"34";"34";"";"";"";"";"";""
"2601029";"2015";"NM";"New Mexico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.1";"";"";"7.2";"12.9";"105";"$35,000-$49,999";"Household Income";"DIABETE3";"34";"34";"";"";"";"";"";""
"2601030";"2015";"NM";"New Mexico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.5";"";"";"5.1";"7.8";"190";"$50,000+";"Household Income";"DIABETE3";"34";"34";"";"";"";"";"";""
"2605163";"2015";"NY";"New York";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.8";"";"";"12.2";"17.3";"225";"Less than $15,000";"Household Income";"DIABETE3";"35";"35";"";"";"";"";"";""
"2605164";"2015";"NY";"New York";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.0";"";"";"10.7";"15.2";"279";"$15,000-$24,999";"Household Income";"DIABETE3";"35";"35";"";"";"";"";"";""
"2605165";"2015";"NY";"New York";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.9";"";"";"9.5";"14.4";"149";"$25,000-$34,999";"Household Income";"DIABETE3";"35";"35";"";"";"";"";"";""
"2605166";"2015";"NY";"New York";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.8";"";"";"6.8";"10.8";"126";"$35,000-$49,999";"Household Income";"DIABETE3";"35";"35";"";"";"";"";"";""
"2605167";"2015";"NY";"New York";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.3";"";"";"6.5";"8.2";"452";"$50,000+";"Household Income";"DIABETE3";"35";"35";"";"";"";"";"";""
"2609076";"2015";"NC";"North Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"19.0";"";"";"15.4";"22.6";"137";"Less than $15,000";"Household Income";"DIABETE3";"36";"36";"";"";"";"";"";""
"2609077";"2015";"NC";"North Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.7";"";"";"12.4";"17.1";"188";"$15,000-$24,999";"Household Income";"DIABETE3";"36";"36";"";"";"";"";"";""
"2609078";"2015";"NC";"North Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.2";"";"";"7.4";"13.0";"70";"$25,000-$34,999";"Household Income";"DIABETE3";"36";"36";"";"";"";"";"";""
"2609079";"2015";"NC";"North Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.7";"";"";"7.4";"12.0";"92";"$35,000-$49,999";"Household Income";"DIABETE3";"36";"36";"";"";"";"";"";""
"2609080";"2015";"NC";"North Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.6";"";"";"5.5";"7.8";"175";"$50,000+";"Household Income";"DIABETE3";"36";"36";"";"";"";"";"";""
"2614107";"2015";"ND";"North Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"18.3";"";"";"12.4";"24.2";"65";"Less than $15,000";"Household Income";"DIABETE3";"37";"37";"";"";"";"";"";""
"2614108";"2015";"ND";"North Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.1";"";"";"9.1";"17.1";"83";"$15,000-$24,999";"Household Income";"DIABETE3";"37";"37";"";"";"";"";"";""
"2614109";"2015";"ND";"North Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.5";"";"";"8.9";"16.1";"70";"$25,000-$34,999";"Household Income";"DIABETE3";"37";"37";"";"";"";"";"";""
"2614110";"2015";"ND";"North Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.9";"";"";"6.5";"11.3";"74";"$35,000-$49,999";"Household Income";"DIABETE3";"37";"37";"";"";"";"";"";""
"2614111";"2015";"ND";"North Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.6";"";"";"4.7";"6.6";"185";"$50,000+";"Household Income";"DIABETE3";"37";"37";"";"";"";"";"";""
"2618182";"2015";"OH";"Ohio";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.7";"";"";"10.4";"16.9";"224";"Less than $15,000";"Household Income";"DIABETE3";"38";"38";"";"";"";"";"";""
"2618183";"2015";"OH";"Ohio";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.7";"";"";"12.1";"17.4";"379";"$15,000-$24,999";"Household Income";"DIABETE3";"38";"38";"";"";"";"";"";""
"2618184";"2015";"OH";"Ohio";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.4";"";"";"11.6";"17.2";"224";"$25,000-$34,999";"Household Income";"DIABETE3";"38";"38";"";"";"";"";"";""
"2618185";"2015";"OH";"Ohio";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.1";"";"";"9.1";"13.1";"243";"$35,000-$49,999";"Household Income";"DIABETE3";"38";"38";"";"";"";"";"";""
"2618186";"2015";"OH";"Ohio";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.8";"";"";"6.7";"8.9";"391";"$50,000+";"Household Income";"DIABETE3";"38";"38";"";"";"";"";"";""
"2622318";"2015";"OK";"Oklahoma";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"18.0";"";"";"14.0";"22.0";"154";"Less than $15,000";"Household Income";"DIABETE3";"39";"39";"";"";"";"";"";""
"2622319";"2015";"OK";"Oklahoma";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"16.0";"";"";"13.3";"18.7";"252";"$15,000-$24,999";"Household Income";"DIABETE3";"39";"39";"";"";"";"";"";""
